ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.028000000000000114e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000018041231911e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000036082464064e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000054123695506e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000072164927658e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000090206159811e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000108247391609e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000126288623051e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000144329855203e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000162371087356e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000180412319509e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000198453550951e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000216494782748e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000234536014901e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000252577247053e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000270618478496e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000288659710648e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000306700942446e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000324742174598e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000342783406040e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000360824638193e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000378865870346e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000396907101788e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000414948333585e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000432989565738e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000451030797890e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000469072029333e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000487113261485e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000505154493283e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000523195725435e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000541236956877e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000559278189030e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000577319421183e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000595360652980e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000613401884422e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000631443116575e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000649484348727e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000667525580170e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000685566812322e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000703608044120e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000721649276272e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000739690507714e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000757731739867e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000775772972020e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000793814204172e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000811855435614e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000829896667412e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000847937899564e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000865979131007e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000884020363159e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000902061595312e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000920102827109e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000938144058551e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000956185290704e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000974226522857e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028000992267754299e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001010308986451e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001028350218249e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001046391450402e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001064432681844e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001082473913996e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001100515146149e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001118556377591e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001136597609388e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001154638841541e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001172680073694e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001190721305136e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001208762537289e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001226803769086e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001244845000528e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001262886232681e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001280927464833e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001298968696986e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001317009928428e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001335051160225e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001353092392378e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001371133623820e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001389174855973e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001407216088126e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001425257319568e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001443298551365e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001461339783518e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001479381014960e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001497422247112e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001515463479265e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001533504711063e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001551545942505e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001569587174657e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001587628406810e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001605669638252e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001623710870405e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001641752102202e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001659793333644e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001677834565797e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001695875797949e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001713917029392e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001731958261544e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001749999493697e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001768040724784e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001786081956936e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001804123189089e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001822164421242e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001840205652684e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001858246884836e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001876288116634e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001894329348076e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001912370580229e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001930411812381e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001948453043823e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001966494275976e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028001984535507773e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002002576739216e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002020617971368e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002038659203521e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002056700434963e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002074741667116e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002092782898913e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002110824130355e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002128865362508e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002146906594660e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002164947826103e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002182989058255e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002201030290053e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002219071521495e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002237112753647e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002255153985800e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002273195217242e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002291236449395e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002309277681192e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002327318912634e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002345360144787e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002363401376940e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002381442608382e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002399483840534e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002417525071976e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002435566303774e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002453607535926e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002471648767369e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002489689999521e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002507731231674e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002525772463116e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.028002543813694913e+01,1.199999999999999858e+02,0.000000000000000000e+00
