ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581308080439291140e-03,-1.803922924042043348e-05,-2.151867999547517687e-03
3.581308073664265720e-03,-1.803922923991597453e-05,-2.151868010823048977e-03
3.581308066889239000e-03,-1.803922923941151898e-05,-2.151868022098580701e-03
3.581308060114212714e-03,-1.803922923890706343e-05,-2.151868033374112425e-03
3.581308053339186427e-03,-1.803922923840261465e-05,-2.151868044649643714e-03
3.581308046564160574e-03,-1.803922923789815909e-05,-2.151868055925175438e-03
3.581308039789134288e-03,-1.803922923739370015e-05,-2.151868067200706728e-03
3.581308033014108001e-03,-1.803922923688925137e-05,-2.151868078476238452e-03
3.581308026239081281e-03,-1.803922923638479243e-05,-2.151868089751769741e-03
3.581308019464054995e-03,-1.803922923588034027e-05,-2.151868101027301031e-03
3.581308012689028708e-03,-1.803922923537588810e-05,-2.151868112302832755e-03
3.581308005914002422e-03,-1.803922923487143255e-05,-2.151868123578364045e-03
3.581307999138975701e-03,-1.803922923436697699e-05,-2.151868134853895335e-03
3.581307992363949415e-03,-1.803922923386252483e-05,-2.151868146129426625e-03
3.581307985588923128e-03,-1.803922923335807266e-05,-2.151868157404957915e-03
3.581307978813895974e-03,-1.803922923285361711e-05,-2.151868168680489204e-03
3.581307972038869254e-03,-1.803922923234916155e-05,-2.151868179956020928e-03
3.581307965263842968e-03,-1.803922923184470600e-05,-2.151868191231552218e-03
3.581307958488815814e-03,-1.803922923134025045e-05,-2.151868202507083074e-03
3.581307951713789527e-03,-1.803922923083579489e-05,-2.151868213782614798e-03
3.581307944938762373e-03,-1.803922923033134611e-05,-2.151868225058146088e-03
3.581307938163735220e-03,-1.803922922982689056e-05,-2.151868236333676944e-03
3.581307931388708499e-03,-1.803922922932243501e-05,-2.151868247609207800e-03
3.581307924613681345e-03,-1.803922922881797945e-05,-2.151868258884739524e-03
3.581307917838655059e-03,-1.803922922831352390e-05,-2.151868270160270380e-03
3.581307911063627905e-03,-1.803922922780907512e-05,-2.151868281435801670e-03
3.581307904288600751e-03,-1.803922922730461957e-05,-2.151868292711332526e-03
3.581307897513573597e-03,-1.803922922680016401e-05,-2.151868303986864250e-03
3.581307890738547311e-03,-1.803922922629570846e-05,-2.151868315262394672e-03
3.581307883963520157e-03,-1.803922922579125290e-05,-2.151868326537925528e-03
3.581307877188492136e-03,-1.803922922528680074e-05,-2.151868337813456818e-03
3.581307870413465416e-03,-1.803922922478234518e-05,-2.151868349088987675e-03
3.581307863638438262e-03,-1.803922922427788963e-05,-2.151868360364518964e-03
